5.000000000000000000e+01 7.790967535630696261e+01 3.129383757451457271e+01 2.044278537957825748e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+02 1.531914059102746535e+02 2.669700651220023246e+01 1.017356579974779329e+01 8.226259063010353145e+00 0.000000000000000000e+00
1.500000000000000000e+02 2.017177668486233983e+02 6.648072166976491815e+01 2.560609117213135377e+01 1.092971916478773231e+01 8.500928446295839436e+00
2.000000000000000000e+02 2.768247436668588080e+02 5.407286385343198276e+01 4.339137320670552356e+01 2.525208139780740169e+01 1.120995014540924117e+01
2.500000000000000000e+02 3.656105590134119439e+02 6.124446462490411847e+01 4.170403791370790003e+01 2.993884783094070912e+01 1.817567585795902829e+01
3.000000000000000000e+02 2.864659036132159144e+02 4.956665087263396430e+01 3.505558408002591619e+01 2.679541622939374079e+01 1.858656579726715918e+01
3.500000000000000000e+02 2.674823386407641124e+02 5.102401512496705749e+01 3.690646994530891334e+01 2.871249984673648115e+01 1.794988685234477188e+01
4.000000000000000000e+02 2.303572866214095427e+02 5.222632618577416252e+01 3.839402585194101647e+01 2.381993534819632430e+01 1.646866657527834477e+01
4.500000000000000000e+02 2.585541513175877526e+02 9.946336401998811994e+01 7.334767099453803496e+01 4.985509140549591223e+01 3.996235069325067002e+01
5.000000000000000000e+02 4.291626089945436320e+02 3.315655107858623296e+02 1.969022509354590511e+02 5.458843643309032956e+01 4.061092177706679252e+01
5.500000000000000000e+02 6.261362634309857640e+02 2.117578717681821843e+02 1.521777934837228941e+02 6.240810483487522475e+01 5.654803353352773598e+01
6.000000000000000000e+02 7.482218216082100071e+02 2.110833752170577213e+02 1.236133538484695009e+02 5.856647220215138816e+01 4.620580494237590585e+01
6.500000000000000000e+02 6.710951104569057861e+02 2.137525056516868744e+02 1.036107519253595513e+02 6.436036515386126666e+01 4.482823248089957247e+01
7.000000000000000000e+02 7.542170566626828077e+02 2.228168039652290133e+02 1.201411580467858187e+02 6.306098325415808858e+01 4.405018352557804917e+01
7.500000000000000000e+02 7.831476252075498223e+02 2.323040900176374635e+02 1.168899732134846516e+02 6.028313264684120298e+01 4.197472485226921179e+01
8.000000000000000000e+02 8.555176359503319645e+02 2.352825197573019409e+02 1.273484884543881037e+02 5.749430264556786341e+01 4.154462158506098746e+01
8.500000000000000000e+02 7.558706497160467279e+02 2.302401025586044625e+02 1.297060230322847190e+02 5.667697094767742527e+01 4.276565522536306219e+01
9.000000000000000000e+02 7.534377690591984447e+02 2.200940708184077437e+02 1.314748893067655899e+02 5.672856887887792965e+01 4.136624214583235215e+01
9.500000000000000000e+02 7.578288859759114757e+02 2.211287125897407861e+02 1.299792530330616103e+02 5.442051166279962615e+01 4.098874010918493838e+01
1.000000000000000000e+03 7.569690345308179076e+02 2.169422539284801132e+02 1.221991137496575703e+02 5.648702047645448943e+01 4.171336606790297452e+01
1.050000000000000000e+03 6.836700186309101355e+02 2.143448604093354959e+02 1.144543105810039378e+02 5.897313042557677676e+01 4.069578792770816733e+01
1.100000000000000000e+03 6.894048351970865269e+02 2.233324955833445244e+02 1.083828951108904022e+02 6.062568790410722386e+01 4.090864856154009033e+01
1.150000000000000000e+03 6.904553777081005137e+02 2.179098090332459208e+02 1.136248792355163602e+02 5.994046481947664518e+01 3.970724918610710574e+01
1.200000000000000000e+03 7.056688492811581455e+02 2.191157418022135062e+02 1.200039271732645858e+02 6.245620940933062570e+01 3.881005659778419670e+01
1.250000000000000000e+03 7.171320710986863105e+02 2.263869811983675504e+02 1.236385498266182026e+02 6.466770699634548691e+01 3.964009652940578121e+01
1.300000000000000000e+03 7.150284725486934576e+02 2.276305886999648465e+02 1.219487509167188222e+02 6.333858683575186177e+01 4.271651940034900719e+01
1.350000000000000000e+03 6.934721359416826090e+02 2.251773077620287893e+02 1.164399373031843083e+02 6.137402582582277688e+01 4.274273652311523364e+01
1.400000000000000000e+03 7.002073637643502479e+02 2.271925666009422287e+02 1.128560533382402156e+02 6.150953554671502843e+01 4.273628137149148642e+01
1.450000000000000000e+03 7.115391445040922918e+02 2.241696434245861553e+02 1.139641616670464828e+02 6.319899255717616882e+01 4.106135664790086537e+01
1.500000000000000000e+03 7.091805068309956823e+02 2.110431926151997004e+02 1.149683417272678128e+02 6.491397884959255293e+01 4.082232012623998685e+01
1.550000000000000000e+03 7.083995076974117637e+02 2.089167157508740900e+02 1.178982595259239901e+02 6.545724430118292503e+01 4.156647954529919531e+01
1.600000000000000000e+03 6.956831800563755905e+02 2.064183956070139345e+02 1.117482264663739642e+02 6.477663428468251539e+01 4.203196678983639600e+01
1.650000000000000000e+03 6.974028469414432720e+02 2.044696648674990342e+02 1.108109971372539775e+02 6.472989732052297995e+01 4.159584904437394925e+01
1.700000000000000000e+03 7.164387782205510575e+02 2.072486487586992610e+02 1.130249288692483134e+02 6.467936745037910384e+01 4.282693766500437249e+01
1.750000000000000000e+03 7.352318057102165767e+02 2.081101188496177201e+02 1.130557679324156624e+02 6.412128712751484727e+01 4.147094261979589902e+01
1.800000000000000000e+03 7.334874452258882229e+02 2.105744068963985853e+02 1.126111599546255917e+02 6.470687175038800376e+01 4.099222327163558788e+01
1.850000000000000000e+03 7.373255459156487177e+02 2.124083832118822386e+02 1.105633892155164375e+02 6.413497916590623049e+01 4.102416701352537842e+01
1.900000000000000000e+03 7.469118444344188674e+02 2.146895029836597075e+02 1.064724953732258967e+02 6.439573647526549394e+01 4.106160064150056854e+01
1.950000000000000000e+03 7.540174673375804559e+02 2.141029565006844280e+02 1.074073809855672721e+02 6.396890956982642962e+01 4.080569617846074237e+01
2.000000000000000000e+03 7.656715181477417218e+02 2.124984389616363387e+02 1.080203800340469229e+02 6.325220315272336791e+01 4.189865276565900132e+01
2.050000000000000000e+03 7.749731463993471152e+02 2.143834334948539606e+02 1.071255687410002650e+02 6.345927028581176188e+01 4.237216843185206017e+01
2.100000000000000000e+03 7.810763511164868760e+02 2.131330982717737470e+02 1.117563720440122239e+02 6.365636511708705569e+01 4.375014364883728746e+01
2.150000000000000000e+03 7.960163472060066852e+02 2.154658369617817470e+02 1.155167931987942893e+02 6.351717331401696498e+01 4.338042031059458026e+01
2.200000000000000000e+03 8.086526195134952104e+02 2.205237320692622518e+02 1.166638448328363751e+02 6.380275822173042144e+01 4.367321681741015027e+01
2.250000000000000000e+03 8.068373703269813859e+02 2.228752517532898025e+02 1.174861101264263397e+02 6.313753223719248808e+01 4.373982894405155974e+01
2.300000000000000000e+03 7.713826839271646350e+02 2.214051262959200415e+02 1.206761150530439295e+02 6.363029115348246734e+01 4.509448625533824639e+01
2.350000000000000000e+03 7.769585051990424063e+02 2.242288403193576585e+02 1.219155071513218616e+02 6.471773218044336318e+01 4.550440598010496984e+01
