1.450000000000000000e+03 2.445947017871897970e+03 1.250560003898741115e+03 5.294972919654011321e+02 3.422406964138086209e+02 2.665565625258117279e+02
6.500000000000000000e+02 1.405292427255223402e+03 3.752820547043727970e+02 1.823357633247511558e+02 1.056640169411245154e+02 6.119492471862620420e+01
2.650000000000000000e+03 2.219039940775860487e+03 7.610532006536764129e+02 4.600060781277759361e+02 3.155218825135136171e+02 2.468722407233145759e+02
9.500000000000000000e+02 1.409278849529048102e+03 5.450950230416998465e+02 3.478811502453494882e+02 1.863553801594941319e+02 9.873552413241156955e+01
1.250000000000000000e+03 1.581476028235222202e+03 6.515474713890511111e+02 3.483589742631938861e+02 2.516141680807860439e+02 1.499834448147170178e+02
3.500000000000000000e+02 3.973024137634684507e+02 1.292013462114331048e+02 6.771892961733414040e+01 4.713580722322515726e+01 4.028311915106879582e+01
2.800000000000000000e+03 2.147469932265079024e+03 7.196300087531262761e+02 4.718471390191073169e+02 3.263724825355050143e+02 2.447697321293817083e+02
8.000000000000000000e+02 1.422187685680751201e+03 3.993483134917350412e+02 2.585478164219923087e+02 1.640141126139317294e+02 1.006129520540901865e+02
8.500000000000000000e+02 1.485821236952947402e+03 5.336464586241040706e+02 3.761988530454808597e+02 1.731608876763393710e+02 9.740667482408494493e+01
5.000000000000000000e+02 1.582100667260457612e+03 3.683982066266917172e+02 1.397637823687225023e+02 5.895256836725704375e+01 5.660678854406248206e+01
2.850000000000000000e+03 2.228737521810761791e+03 7.270953139113881889e+02 4.853128478365077285e+02 3.249829474922756276e+02 2.434656266004548968e+02
2.700000000000000000e+03 2.144503928038656341e+03 7.430389336474119091e+02 4.765585241388203599e+02 3.158164333398554504e+02 2.519421896723173120e+02
1.650000000000000000e+03 2.448030438136494013e+03 1.165773155946001907e+03 5.275523515725894868e+02 3.390714206349524034e+02 3.044994720871641789e+02
2.500000000000000000e+02 4.539440229159848741e+02 7.802438572488338764e+01 4.261701383113287989e+01 3.516379362354912530e+01 2.329309387815413146e+01
2.550000000000000000e+03 2.139202842276717547e+03 7.443623468349194354e+02 4.709878630780494291e+02 3.099517499509527738e+02 2.497177483000931204e+02
1.700000000000000000e+03 2.359470103378843760e+03 1.118506835411137445e+03 5.095431197017013574e+02 3.606728046308539888e+02 3.190209075138487265e+02
1.350000000000000000e+03 1.923872915655957968e+03 1.108465190307883631e+03 5.129434468365132034e+02 3.353578425121598343e+02 2.111846769757899835e+02
1.800000000000000000e+03 2.323921445072998267e+03 1.055710624218159865e+03 5.027988678961498294e+02 3.320267458480669802e+02 2.991410189473111814e+02
1.100000000000000000e+03 1.433132438523684641e+03 5.706666812878245310e+02 3.372306096166543057e+02 1.904932521429511212e+02 1.376765314824735924e+02
2.350000000000000000e+03 2.203172204018786942e+03 7.725283968766215139e+02 4.645072613300292801e+02 3.014913724889751734e+02 2.470481266891154633e+02
2.500000000000000000e+03 2.115712102538561794e+03 7.609618086649416000e+02 4.681193521103410831e+02 3.002099141954907964e+02 2.510459692277218835e+02
3.000000000000000000e+02 4.220654831985946203e+02 8.148107093736733475e+01 4.473186012342208784e+01 3.803318524202763484e+01 2.915382927305669369e+01
2.250000000000000000e+03 2.171965129041652290e+03 8.077465077867805121e+02 4.599169151970611438e+02 3.013379972237671041e+02 2.504600847262047694e+02
9.000000000000000000e+02 1.354384425283037672e+03 4.999305870194942827e+02 3.318649440352313604e+02 1.694234032882988856e+02 9.369770297127955416e+01
1.750000000000000000e+03 2.415284804645172244e+03 1.124943739904102813e+03 5.503093028567442389e+02 4.349210634030391134e+02 2.929120099173717335e+02
2.400000000000000000e+03 2.186026983558721895e+03 7.629578312994767657e+02 4.756127014869928757e+02 3.158709091412650878e+02 2.490391293698659183e+02
2.200000000000000000e+03 2.132142607861956094e+03 7.836431649288343806e+02 4.818615945733282047e+02 3.075683061751464038e+02 2.553747972298967568e+02
1.200000000000000000e+03 1.567274812410892309e+03 6.165882859906961357e+02 3.365108149280277985e+02 2.625111496051553104e+02 1.531457749859627882e+02
1.400000000000000000e+03 2.277878709619481924e+03 1.194067696766426252e+03 5.208616452079555756e+02 3.363801989292310850e+02 2.284425511228046162e+02
1.050000000000000000e+03 1.369454505995286354e+03 5.610258847334092707e+02 3.124349888886594044e+02 1.700277419919665647e+02 1.160238106238172264e+02
2.000000000000000000e+03 2.231998238052197848e+03 9.205739942933926159e+02 4.902073022157049991e+02 3.264960064809511664e+02 2.853443108128632844e+02
4.000000000000000000e+02 7.266523431933667325e+02 3.007161430443491668e+02 1.047122608311352536e+02 5.779634360857113506e+01 5.324897144854765685e+01
4.500000000000000000e+02 1.345096204085550426e+03 3.938881360019585145e+02 1.434350561681004308e+02 6.536451054499019619e+01 5.547469056152227296e+01
5.000000000000000000e+01 2.941153848368623258e+01 1.134448873164116200e+01 9.631431445698765970e+00 7.633865357104780536e+00 5.471371498232688424e+00
7.500000000000000000e+02 1.393433000990322853e+03 3.627385692282089735e+02 1.923102142835190875e+02 1.073611815426459231e+02 8.614819489506844263e+01
1.300000000000000000e+03 1.746333147011707979e+03 9.163253337946338206e+02 4.848304270165485832e+02 3.416039978349136845e+02 2.032645509743680350e+02
3.000000000000000000e+03 2.197680100102459619e+03 7.260801087508963292e+02 4.834350686842072946e+02 3.066123593630993582e+02 2.397328021505347806e+02
