1.600000000000000000e+03 2.656575532707588536e+02 6.117968200190296102e+01 4.451063062098544520e+01 2.673058093790356793e+01 1.741453412400959877e+01
2.400000000000000000e+03 2.693920600667868257e+02 5.523814542082973844e+01 4.438009656651903612e+01 2.407607030478054710e+01 1.570975927761132063e+01
9.000000000000000000e+02 2.942938533159694998e+02 7.864578649512090180e+01 4.677357230923662001e+01 3.319954594271388260e+01 2.342607500706963819e+01
1.900000000000000000e+03 2.701298631159578463e+02 5.560959857019363994e+01 4.318083812617492612e+01 2.419569383415264241e+01 1.630963674782810102e+01
2.000000000000000000e+02 4.474910116951244845e+02 1.702444371498488351e+02 9.170710748089537390e+01 8.459059742860600295e+01 4.886848147023825106e+01
3.000000000000000000e+02 3.963779098483407211e+02 1.814595797775255903e+02 7.436878265836192270e+01 6.472392148238894549e+01 4.747635232402665650e+01
5.000000000000000000e+02 3.325115311206251931e+02 2.050593390660739885e+02 5.772421090753132233e+01 5.477917090880323059e+01 3.014095840650846370e+01
2.200000000000000000e+03 2.701674607422016265e+02 5.564034164239986069e+01 4.356052059308093050e+01 2.401681156960930963e+01 1.591078535812304651e+01
2.000000000000000000e+03 2.701674607427628416e+02 5.564034164240546687e+01 4.356052059308200342e+01 2.401681156960837527e+01 1.591078535812319394e+01
1.100000000000000000e+03 2.724645200098751729e+02 7.104582630843678714e+01 4.541109772116715959e+01 3.255637985482928087e+01 1.846029182400299717e+01
2.500000000000000000e+03 2.693920600665765619e+02 5.523814542081731105e+01 4.438009656650584134e+01 2.407607030477712939e+01 1.570975927760980007e+01
1.200000000000000000e+03 2.651947654884216945e+02 6.921443675345437896e+01 4.406798821953357503e+01 3.126176030361562752e+01 1.792965384740050538e+01
1.000000000000000000e+02 6.911903173124798059e+02 5.895000173966317334e+02 4.390658300940390859e+02 1.351729527022409627e+02 1.009691012204607006e+02
1.500000000000000000e+03 2.680603636132024121e+02 6.149726937945262506e+01 4.499656414523808223e+01 2.767825096165854148e+01 1.702531636043237739e+01
4.000000000000000000e+02 3.463795252835623160e+02 1.859750496826484323e+02 6.323124320208484761e+01 5.893405608175510224e+01 3.247152880464602021e+01
8.000000000000000000e+02 3.025701293910848335e+02 8.856866553100321937e+01 4.691009186799594488e+01 3.552336603594693543e+01 2.560971993882755982e+01
2.100000000000000000e+03 2.701674607430637707e+02 5.564034164241735425e+01 4.356052059308847646e+01 2.401681156960757590e+01 1.365645472560079909e+01
2.700000000000000000e+03 2.718007332593236356e+02 5.375357206931257537e+01 4.392765623801358288e+01 2.370023145744423587e+01 1.622089260147156864e+01
1.400000000000000000e+03 2.709481238012147060e+02 6.550711136732904549e+01 4.467355750904039979e+01 2.962400775123296981e+01 1.758246603148944587e+01
2.600000000000000000e+03 2.718007332586815323e+02 5.375357206932466170e+01 4.392765623803089881e+01 2.370023145744130844e+01 1.622089260147022927e+01
1.000000000000000000e+03 2.839540665433262916e+02 7.497607510057143543e+01 4.578644959155573702e+01 3.127320561490727258e+01 2.130429645148571893e+01
6.000000000000000000e+02 3.154677839035751958e+02 1.504884405667949920e+02 5.486592912186148396e+01 4.812050701761830851e+01 3.129863991318646654e+01
1.800000000000000000e+03 2.669492437719474651e+02 5.955114069258861775e+01 4.333512113354966999e+01 2.511223646688632272e+01 1.721066025680821809e+01
2.300000000000000000e+03 2.693920600671507941e+02 5.523814542081973400e+01 4.438009656650874746e+01 2.407607030477719334e+01 1.360123060145154916e+01
1.300000000000000000e+03 2.654897922500137497e+02 6.821942983005119743e+01 4.455782737330325460e+01 3.006374680774658614e+01 1.794979533920011860e+01
7.000000000000000000e+02 3.094136320540516181e+02 1.158864282319020163e+02 5.198037678849972565e+01 4.147337242613490815e+01 2.927573161904249943e+01
1.700000000000000000e+03 2.670230229293600246e+02 6.073933540984320700e+01 4.376956175420549044e+01 2.578632937800691494e+01 1.737042602821680504e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
