4.512233101804747292e-04 -6.406976303783148367e-04 7.280071214060778589e-03 -1.099062433246823659e-03 -5.546547084844309639e-02 4.957163324980476448e-04
4.734380401890230785e-04 1.099530150159101077e-02 -1.528966990684946931e-02 -1.925020899496383137e-02 1.332696730118244910e-03 -2.728588714788168432e-03
1.622889600648260485e-04 2.808470058937609544e-03 1.975564634037249231e-02 2.460885746853921571e-02 1.037160973702897903e-03 -6.403730672326578797e-03
1.814322000721330962e-05 -1.554061997386103043e-05 7.394616884031177118e-02 -9.088092288350970577e-03 3.434487282976729228e-01 1.253786653984544476e-03
3.242922001294940362e-04 7.040417564389498881e-03 1.782599862203395127e-02 2.285823697216306585e-02 -3.160281677859528519e-03 7.257743492517283561e-03
5.725114502290217997e-03 -5.896831118282842669e-03 6.259679037386843559e-02 2.145072390368832349e-02 1.792068305187420052e-01 -2.164113375157505348e-01
1.036092150414487465e-03 -1.479700980791593366e-03 -1.373894595889038053e-03 -3.973620188150062561e-04 -1.118857052295489348e-03 4.580129626189408110e-03
1.207309860482032576e-03 2.777567518033894137e-02 -2.188317620786383449e-02 -2.726040875241060937e-02 4.983446338738080003e-04 1.996785521809776431e-03
3.532070641412996068e-03 -4.966243587685211652e-03 -3.287092041718516367e-03 -6.184596261351117718e-04 -1.295957397124963047e-03 3.761181907209328653e-03
7.857300003110977667e-06 -8.677302467797786949e-06 2.950169337342463047e-02 -3.674629932100277607e-03 -9.125987648153779941e-02 1.576889648608388345e-04
3.600072001439845942e-05 2.543610197711218967e-06 6.483114332297857524e-03 5.195594303862620606e-05 3.203342466831166080e-02 -9.300079802305136548e-03
1.737891900694090797e-03 3.394219103528853254e-02 1.995867764720504201e-01 2.531479275364485471e-01 -1.708731144906799546e-02 6.118868260631800393e-03
3.157206001257628381e-05 -3.430058862866914980e-05 6.109570361673602457e-02 -7.508202644780175711e-03 -5.274736870484204171e-02 -6.686950619183862918e-04
1.791357255715208402e-02 4.146158978978689014e-01 -4.818720613613949322e-01 -6.049495326337946954e-01 3.299865167518831882e-02 -4.482602209913939817e-02
1.984526833393903122e-01 -2.790463961694087391e-01 -9.432737675679557510e-02 -2.271396338868531678e-02 1.449275818229272816e-01 -4.733201379110557050e-01
5.434394402172468231e-04 4.112675398480990056e-03 3.935757101777279110e-02 4.555581766149303935e-02 1.854863931979024508e-02 -3.942196277688046063e-02
3.614358001445384743e-05 8.717835689757859991e-05 2.856123745570137654e-03 1.405748729416864433e-03 9.121278026281305282e-03 -6.780667524013054073e-03
1.588938921635648927e-01 -2.265267176079941713e-01 -1.923211666846090517e-01 -5.550050498213453254e-02 -1.388135146651853502e-01 4.813407163075781314e-01
2.630124031050269737e-03 5.640894204672338569e-02 1.606178640783361700e-01 2.053429296273719951e-01 -2.385057981202579058e-02 4.363986531415167680e-02
5.242962002093664019e-05 1.111640469208679399e-03 3.072385401956825857e-03 3.908449606404762813e-03 -3.137625399213437270e-04 3.458464217316610631e-04
3.292923001307405365e-05 -4.063904661076507438e-05 9.013201310374434339e-02 -1.128203231478286037e-02 -5.834738371620180608e-01 -2.165560904343228092e-04
7.455434822976614306e-03 1.727708038957531111e-01 -2.143938684590362409e-01 -2.694405186626128712e-01 1.608274239633583277e-02 -2.573595156037615170e-02
5.842974002333425681e-05 1.199998135577805139e-03 5.879403224588283794e-03 7.498336850921344214e-03 -7.935787162455826705e-04 1.297282680683225142e-03
1.535352135614208476e-02 -2.068991567759377245e-02 7.519837950715096628e-03 7.513239099037604188e-03 4.127136599363100816e-02 -9.108248468230396855e-02
3.991508401596484748e-04 -4.752133416562413489e-05 2.706243569211344568e-02 4.053324459306485716e-03 1.013191999736535731e-01 -5.356894284148005364e-02
1.681462200672665329e-04 -2.400081492498271746e-04 -1.932081739044025403e-04 -6.566486719414985009e-05 -3.576120009717722410e-04 6.666173452773323238e-04
3.342924001336283020e-05 -1.571051519036701855e-05 1.601555624694171731e-02 -1.491046413456108754e-03 7.021274836796165264e-02 -5.223140005900364646e-03
7.600152003039440383e-05 -1.023761800342166847e-04 1.000815817504497121e-02 -1.196619563675294269e-03 -2.466113041601831340e-02 -9.417480822512277030e-04
2.566337041024944858e-03 5.075612646743954404e-02 2.835456145201561418e-01 3.596844106854777401e-01 -2.437403687095720042e-02 8.804988935923348942e-03
8.390167803356463408e-03 -1.196474939084856033e-02 -1.034164820407742699e-02 -2.973387900822499572e-03 -7.412591309587076953e-03 2.726334406079039541e-02
4.540090801815654443e-04 1.086200113054377114e-03 2.229575607450172414e-02 1.753170650910830519e-02 4.321553007786867878e-02 -4.895834924873777166e-02
5.302523907621253807e-01 -7.535158951759348689e-01 -5.440055992808923158e-01 -1.536540405605195392e-01 -2.471029395678885077e-01 6.436168577557699333e-01
1.935753000766441250e-05 -2.224584364844014759e-05 7.082817859056927956e-02 -8.846502280733487683e-03 -3.494735976950485434e-01 1.386869466594439293e-04
1.149951570459133154e-02 2.642084468820624643e-01 -1.892799139955225474e-01 -2.352789420554623478e-01 2.276667286982349790e-03 2.256820911116054137e-02
9.028752003608390899e-05 1.001292154211796091e-03 9.281572244452473974e-03 1.055445031675109058e-02 5.397521506880495652e-03 -9.500666726077341973e-03
3.215992891284296350e-03 6.689566062578314320e-02 2.937518909539466039e-01 3.746900002910901750e-01 -3.965171760614802365e-02 6.489896030273170635e-02
1.498458540598581346e-03 2.575443788434375950e-02 1.813643635670326160e-01 2.269053505166073459e-01 3.434781706902924250e-03 -4.579263426361172840e-02
5.303320352117375444e-03 1.230778926850960436e-01 -1.649607982021072672e-01 -2.075717816672218718e-01 1.372574943061908095e-02 -2.618393516703164392e-02
8.998751403593086614e-04 2.013623107763039613e-02 1.401334986983980221e-02 1.825144768003598983e-02 -3.535634149380581428e-03 9.007798909057587039e-03
2.872914601149167729e-04 -3.110950976641634340e-04 1.399590230589033320e-02 -3.368119911268380564e-04 1.540698851222752075e-02 -1.485255289794652073e-02
3.271494001300392446e-05 -2.967771423678535711e-05 1.277518604070510266e-01 -1.572642942644313438e-02 4.819352788556508504e-01 1.968099300443642685e-03
1.676876394670823861e-02 -2.224432464153794364e-02 4.304914832702000371e-02 1.186823567179696830e-02 1.172102295373968345e-01 -2.322066846600255585e-01
1.878894720750219583e-03 4.205124133318785540e-02 3.305852518817416902e-02 4.304305587070937633e-02 -8.692484190169637304e-03 2.294569415268547796e-02
