7.200000000000000000e+03 2.077065642165184727e+03 3.028636588422966724e+02 1.968759910631388834e+02 8.164780139857781194e+01 7.429590045595013237e+01
3.200000000000000000e+03 2.867493771958210687e+02 6.324786720662041972e+01 3.673336568297178673e+01 2.666739546588414811e+01 1.776472251421416360e+01
8.000000000000000000e+03 2.122441230126863502e+03 2.909561698684328235e+02 1.976689323876651656e+02 8.243718433700527726e+01 6.974342072789494296e+01
9.000000000000000000e+03 2.250212367978802376e+03 2.913835179556604089e+02 1.965212527998755263e+02 7.858559774207036241e+01 6.995791548796138670e+01
4.800000000000000000e+03 2.636441481321008723e+03 3.039547995302417007e+02 1.245035055300361932e+02 6.279772580090917700e+01 5.299734259324046093e+01
6.400000000000000000e+03 2.077007325378050155e+03 2.975027609621653824e+02 1.922155563440866217e+02 8.535855962516070861e+01 7.070478341964964386e+01
1.180000000000000000e+04 2.239760741994428372e+03 2.865126931180310521e+02 2.087063518504860440e+02 7.757302372472852880e+01 6.561424371152031654e+01
7.600000000000000000e+03 2.119006201677045283e+03 2.956860491637218047e+02 1.986311255018605380e+02 8.418055174008500785e+01 7.447129701279190783e+01
1.800000000000000000e+03 2.676122440151443129e+02 3.569921255421729001e+01 2.770783868376685888e+01 1.653133346987700847e+01 1.559087278081018368e+01
3.800000000000000000e+03 1.911891071688655984e+03 2.895985220340706405e+02 1.544721207296441037e+02 7.942215200279801479e+01 5.614963041858730008e+01
4.000000000000000000e+02 3.575916059427825644e+01 2.000040450618809373e+01 1.783935237522822348e+01 1.496546222414372629e+01 8.268286393017826086e+00
1.120000000000000000e+04 2.306569644334133955e+03 2.903231682851576920e+02 2.082974848360956628e+02 7.756945315021069121e+01 6.440658806367143541e+01
9.800000000000000000e+03 2.221458907955127870e+03 2.888091885187120056e+02 2.076844747719884197e+02 7.618102645710466447e+01 6.652405102309063523e+01
7.800000000000000000e+03 2.182220983104800780e+03 2.925502475959347066e+02 1.988733577260216805e+02 8.609040304537465715e+01 7.463670160691773958e+01
9.200000000000000000e+03 2.261780237575563206e+03 2.930555272423518431e+02 2.048724600569277641e+02 8.080032249236533914e+01 6.907251117492333492e+01
6.200000000000000000e+03 2.135923353696555751e+03 2.985688394984736647e+02 1.865813564019920534e+02 8.595448406170328326e+01 6.899616237220189419e+01
