8.000000000000000000e+02 3.596011324719052027e+02 2.178622672784729843e+02 1.211530200606509879e+02 1.197192633930684451e+02 9.968457668387112847e+01
1.200000000000000000e+03 3.367116770715426242e+02 1.111919199746532314e+02 8.447117262339448018e+01 7.175384117887168145e+01 5.938991339921887658e+01
4.500000000000000000e+02 4.878263027624153096e+02 1.647763412198536912e+02 7.606827043655287923e+01 6.721082306942783191e+01 6.115234583533833757e+01
9.500000000000000000e+02 3.211750530141653712e+02 1.652565104069077790e+02 1.194109453807987364e+02 1.126149603227859473e+02 5.944316052592910893e+01
1.000000000000000000e+02 1.855462545017688853e+03 9.631043428525488252e+02 2.184693631316932567e+02 1.029654025903276704e+02 8.616228939344570392e+01
1.500000000000000000e+02 1.292967095772423136e+03 8.021351459689132071e+02 8.559446852573380227e+01 8.432618815700311643e+01 7.724356867481702693e+01
2.500000000000000000e+02 9.566859202653331522e+02 3.194519894796778772e+02 7.694954685303520137e+01 7.479167436534494584e+01 6.798058262462589596e+01
1.100000000000000000e+03 3.229399804909941736e+02 1.495976740230699988e+02 1.206688962341774101e+02 8.461114173475449718e+01 5.942307006997770458e+01
1.000000000000000000e+03 3.245897964073982962e+02 1.642403464458801068e+02 1.217034303374421143e+02 1.142372716260356498e+02 5.942331219673864240e+01
5.500000000000000000e+02 4.197329235264134581e+02 1.424824642035320323e+02 5.966344757490783479e+01 5.931172059956173115e+01 5.337337362680737129e+01
1.250000000000000000e+03 3.328065627853798105e+02 1.045068871309769918e+02 7.860793740323606471e+01 7.236962250859517098e+01 6.903756546422370377e+01
6.000000000000000000e+02 4.308278195476450492e+02 1.887951638155880403e+02 1.408967511407250583e+02 6.205009108602281032e+01 5.965477253018524806e+01
5.000000000000000000e+01 1.000000000000000000e+10 1.940272149261404593e+03 4.118020122673642049e+02 1.735199408596194530e+02 9.009540904572394027e+01
7.500000000000000000e+02 3.615580715318091620e+02 2.271649361501291651e+02 2.178512257144462012e+02 1.832438549676468824e+02 1.298422193263538418e+02
1.450000000000000000e+03 3.141165236856260776e+02 9.296566089232422314e+01 7.615067175021280832e+01 6.677339329426747838e+01 5.955464892597468207e+01
2.000000000000000000e+02 1.168603719134097901e+03 3.981111883956093607e+02 7.970714036035317918e+01 7.709770454348512203e+01 7.464815498130420224e+01
4.000000000000000000e+02 5.228116883412991456e+02 1.757045309374848614e+02 7.627416334245071994e+01 6.723545321205561720e+01 6.136937229751548983e+01
1.050000000000000000e+03 3.188557537607928793e+02 1.508782655120500351e+02 1.183418392739124840e+02 8.436961755426554532e+01 5.942239659943251695e+01
1.350000000000000000e+03 3.161898095069899455e+02 1.018532978662056792e+02 7.856238136754622303e+01 7.076488456742156075e+01 6.721590571419646665e+01
7.000000000000000000e+02 3.574492758286913272e+02 2.272260927533221775e+02 1.832529547982193492e+02 1.419730579332832292e+02 6.196917899656948236e+01
1.300000000000000000e+03 3.324647335186220403e+02 1.064863378214471652e+02 7.864410929321347510e+01 7.134964947460758822e+01 6.730581928905876055e+01
5.000000000000000000e+02 4.635307499137309151e+02 1.563955373467083518e+02 7.606394123159515175e+01 6.669548375795999107e+01 6.008093146461946787e+01
3.000000000000000000e+02 6.791596179192515592e+02 2.211412758522985200e+02 1.051899395570036262e+02 7.683164779538037692e+01 6.791609016616303052e+01
1.400000000000000000e+03 3.205463163016344765e+02 9.598655806998549167e+01 7.621015810798520818e+01 6.689985468016209325e+01 5.955987482106030484e+01
