2.900000000000000000e+04 5.054349109043173485e+03 1.450761473089655283e+03 3.859689451647336682e+02 3.111211605021524633e+02 2.138851463598619205e+02
1.300000000000000000e+04 5.201735109690606805e+03 1.570237456707279762e+03 3.734882891648695136e+02 2.965563163316156192e+02 2.214920575907712532e+02
5.300000000000000000e+04 5.075871780818758452e+03 1.466274242641182809e+03 3.806106618675517552e+02 2.895747695653384994e+02 2.063038946691883382e+02
1.900000000000000000e+04 5.418450476902263290e+03 1.483588311997368464e+03 3.861447280258676074e+02 3.190339767876569681e+02 2.166048467276437179e+02
2.500000000000000000e+04 5.317634926297520906e+03 1.431217511273648370e+03 3.832449572033147547e+02 3.169118473514174639e+02 2.134012888633379816e+02
7.000000000000000000e+03 4.044972611219644477e+03 3.792912427520060419e+02 2.439105545965228714e+02 8.726397536026358637e+01 6.794591132857635785e+01
5.600000000000000000e+04 5.174858895169287280e+03 1.458348714219336216e+03 3.836553302521610931e+02 2.859827811956626533e+02 2.022882109856362263e+02
1.600000000000000000e+04 5.453427514367849653e+03 1.368477387127022212e+03 3.693984117276102666e+02 3.129480403813762450e+02 2.247394888518765583e+02
1.700000000000000000e+04 5.702248662444101683e+03 1.395827175343685212e+03 3.831800530578981920e+02 3.233735060337888285e+02 2.299590697246937054e+02
1.000000000000000000e+04 4.877792916970160150e+03 1.501333274181544539e+03 3.979970484641373787e+02 2.988216139276526064e+02 2.050269303165809447e+02
3.300000000000000000e+04 4.726961238346716527e+03 1.489605895843801591e+03 3.877539301306302377e+02 2.991844837918034727e+02 2.118403881659301078e+02
5.000000000000000000e+03 4.379362664104279247e+03 3.950294978311311525e+02 2.446804776038573550e+02 8.439358085662365738e+01 7.006830203960917913e+01
3.400000000000000000e+04 4.765473290018165244e+03 1.502937093580456576e+03 3.850812045294493942e+02 2.995390460736032310e+02 2.101189465736376860e+02
2.700000000000000000e+04 5.348022373473947482e+03 1.486151038005657483e+03 3.708277110880786722e+02 3.056647232102271232e+02 2.130506084439467429e+02
2.200000000000000000e+04 5.443521268337590300e+03 1.374773981286221215e+03 3.803499614562205693e+02 3.173566217902597941e+02 2.141651369124283519e+02
4.700000000000000000e+04 5.372119309698138750e+03 1.418862385105813701e+03 3.986005435821260789e+02 2.991237394920047450e+02 2.094418807698432374e+02
5.000000000000000000e+04 5.068416978410746196e+03 1.398784647121051194e+03 3.826012414935717061e+02 2.915072471885604841e+02 2.033314986844022485e+02
6.000000000000000000e+03 4.278154335712468310e+03 3.866420624095911194e+02 2.508833640275682058e+02 8.944432539724677156e+01 7.200139103686655062e+01
1.800000000000000000e+04 5.450114840775643643e+03 1.439512621226944475e+03 3.815322941468845670e+02 3.147575801918317211e+02 2.240162715607839345e+02
2.400000000000000000e+04 5.654728301264710353e+03 1.469190591035405987e+03 3.839786463800380147e+02 3.142117383292676891e+02 2.138598566653607804e+02
2.800000000000000000e+04 5.058870722528904480e+03 1.444668872430207784e+03 3.833340409983009636e+02 3.103914752888130124e+02 2.164790659656563605e+02
2.100000000000000000e+04 5.242145930540912559e+03 1.431664188607538790e+03 3.851271506282390078e+02 3.157701880096315676e+02 2.177290115583722354e+02
8.000000000000000000e+03 4.370812620089448501e+03 5.345867950879238606e+02 3.769121983896829420e+02 2.275931294708595658e+02 9.187633673725370898e+01
9.000000000000000000e+03 4.475008911882411667e+03 9.717699302576577338e+02 3.735093379663603059e+02 2.945531073946502829e+02 2.246466403982906002e+02
1.000000000000000000e+03 3.592204331222038149e+02 7.503474239888952013e+01 4.066007704728034611e+01 3.249862371857776822e+01 2.352816930773819237e+01
1.500000000000000000e+04 5.490423470980261300e+03 1.373924239587571492e+03 3.720485027328504088e+02 3.044189521229969841e+02 2.204803567770165955e+02
2.600000000000000000e+04 5.150476935181521185e+03 1.464996996582963448e+03 3.861655084796699384e+02 3.128431310220739761e+02 2.171043187042197076e+02
2.000000000000000000e+04 5.302786547120673276e+03 1.485577221363766512e+03 3.866883485118777344e+02 3.179802233489824062e+02 2.160724138544781283e+02
4.000000000000000000e+03 5.422059306348170139e+03 3.709994973670139871e+02 1.873905351270000210e+02 8.178056174384248322e+01 7.018403355389901321e+01
2.000000000000000000e+03 7.582086984525614753e+03 3.911074479424538595e+02 1.088361976163729992e+02 7.010619926713775385e+01 4.184688178953959437e+01
3.000000000000000000e+04 4.735703072104620333e+03 1.465336818572887978e+03 3.914686500105295295e+02 3.077996812465577818e+02 2.173631125816785641e+02
1.200000000000000000e+04 5.504367484665372103e+03 1.557017984228802106e+03 3.700017272794952419e+02 3.021114304318529662e+02 2.311305644773551933e+02
3.000000000000000000e+03 6.002604174420874187e+03 3.532568028714820798e+02 1.045947131698278838e+02 7.206400350217690232e+01 4.684022849104213293e+01
3.800000000000000000e+04 4.895707839447870356e+03 1.450007227621205857e+03 4.023481409661330872e+02 2.980443078970069450e+02 2.076572450933083758e+02
1.400000000000000000e+04 5.926142773728180146e+03 1.472639448863344569e+03 3.644451312972664141e+02 2.999989296248065216e+02 2.282896080387468487e+02
1.100000000000000000e+04 5.300116902069414209e+03 1.553842253554570561e+03 3.808517230655789945e+02 3.020033480764346905e+02 2.155374103957904310e+02
3.100000000000000000e+04 4.718982686914609076e+03 1.453642001200094683e+03 3.873114677538415549e+02 3.092707491012590140e+02 2.153968087239217652e+02
2.300000000000000000e+04 5.515949200707276759e+03 1.451444671229201958e+03 3.849818147433369404e+02 3.187008258523709401e+02 2.124852587753406681e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
