2.164502164502226300e-04 1.382231089860633732e-03 3.534422111111212958e-04 -1.672349635786327940e-03 -3.803282962820233107e-04 2.592696295638542096e-03
1.948051948051950652e-03 -5.559418741313788132e-03 1.032945847395865847e-02 3.466044759799211551e-03 -1.115319299577956398e-02 -2.793134786838266052e-03
1.089466089466088229e-02 -1.726220780701470323e-02 -6.377198092045054112e-02 -8.112622709739156224e-03 -1.321850163104354159e-01 -1.635212412927537773e-02
-0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.308802308802313137e-03 -5.429492624580054515e-03 -4.693702818655194099e-03 -5.090611870368638367e-03 2.093619224980593913e-02 3.580318702630556904e-03
2.449494949494918430e-02 1.196844610486699489e-01 -3.530844991855561221e-02 3.921111545321175895e-01 7.811252811926330808e-02 -1.024565090479293283e-01
-0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.046176046176047238e-02 -2.882270438096154810e-02 3.816673365348091651e-02 7.492914068442963794e-03 1.788241076058676854e-02 8.474061719040906424e-03
7.215007215007275716e-04 4.481071203039085210e-03 8.763436901624596480e-04 -2.741957548014864552e-03 1.669818316266115886e-04 -2.520810164691171789e-03
-0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.590909090909094492e-02 -1.264052040493791051e-01 -3.554409340453495991e-01 -1.654608489940777305e-01 -2.807536503472785050e-02 -5.270101164910778735e-02
-0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.261544011544015187e-01 -3.551244570562281377e-01 5.863607570114921508e-01 1.711678798053477002e-01 -3.549176524280632794e-01 -7.286737701730433558e-02
7.481962481962467493e-02 4.586208018830956190e-01 7.867544976840246118e-02 -1.918304694710689651e-01 4.270228373108997388e-02 -4.485694374739526702e-01
8.874458874458829999e-03 5.488496749089784819e-03 -4.495430242707963708e-02 5.274556000353954055e-02 -9.087576310912594268e-02 -3.914413990798989995e-03
1.118326118326112145e-03 4.377180918842859918e-03 -3.556057003619917788e-03 2.965769335703737769e-02 1.855006892197258103e-03 2.183960029070798961e-02
1.857864357864359717e-02 1.190418182805051128e-01 3.138292586709007237e-02 -1.545099958661171335e-01 -4.116640457086079286e-02 3.085408331705653540e-01
6.443001443001455941e-02 -1.501360554950356696e-01 -1.332898287586536112e-01 -1.327059220787020488e-01 4.669569196393850152e-01 7.821286159977842989e-02
2.886002886002884374e-04 -6.025931272078177475e-04 -1.160334971229455212e-03 -6.318891002033231313e-04 -2.181244837911068603e-05 -1.403003520132300563e-04
-0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.444444444444452247e-02 -1.256431517481018112e-01 2.151934809924751502e-01 6.558535098769475991e-02 -1.543001012722922949e-01 -3.303807302322323003e-02
2.525252525252525792e-04 -4.977131752159684669e-04 -1.408315862947946868e-03 -7.435438988760994681e-04 1.115366875211103122e-04 -2.539490397421675688e-04
9.956709956709898154e-03 5.615937931616769851e-02 2.588643113901321381e-03 1.695467878049853466e-02 6.623021008146202232e-03 -8.818620038843265341e-02
1.904761904761884117e-02 7.876096610312229018e-02 -5.486132627312606536e-02 4.906250854552776097e-01 5.034278457802189577e-02 3.040534353389034994e-01
-0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.215007215007088962e-05 3.283300363723004036e-04 -1.695066173179682139e-04 1.783251870845711969e-03 3.187845943151997713e-04 7.147896280486960201e-04
7.215007215007163501e-05 4.124022400945182953e-04 1.461796704590450609e-05 2.923242623272456482e-04 1.920321126148311639e-04 -1.585526097806267505e-03
6.363636363636365756e-02 -1.220899914931715541e-01 -3.246028970685603254e-01 -1.397532451739859904e-01 -1.041674639985082085e-01 -4.557313300036905379e-02
1.010101010101006414e-03 6.492356653520962514e-03 1.758135624137082374e-03 -8.934471428820849742e-03 -2.629293458507626392e-03 2.061784676051385198e-02
6.746031746031687371e-03 1.868389606353346166e-02 -2.544426696991487769e-02 1.190546635255523289e-01 -2.448530613694957156e-02 6.186438064151990324e-02
9.704184704184724841e-02 6.127234090600608418e-01 1.421088229400707115e-01 -5.987805613327766840e-01 -9.203493793916830978e-02 5.069753402380934304e-01
-0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.192640692640695166e-01 -3.238016370298649194e-01 3.686092894843908119e-01 5.210782577512020758e-02 2.593940619973245099e-01 9.192454017169617020e-02
2.020202020202009358e-03 -8.575603445129007874e-04 -1.228478947392045578e-02 9.407570371699440839e-03 -3.304049272057335562e-02 3.190211352009980714e-03
7.204184704184739274e-02 -1.561154208774463148e-01 -2.766776386110711972e-01 -1.920825462649330684e-01 4.183650774797261218e-01 3.810769448198541437e-02
4.823232323232315433e-02 -6.298973243388319987e-02 -2.944466721308537926e-01 2.028518167777943002e-03 -5.053399163669211047e-01 -5.902042874969349456e-02
2.734487734487742877e-02 -7.790326306819619906e-02 1.426533045791153753e-01 4.708605756941938725e-02 -1.446802856029075213e-01 -3.560514559771815746e-02
1.179653679653682417e-02 -2.809569179013875206e-02 -1.307567743391265490e-02 -1.691143976604567167e-02 5.823358242777310068e-02 1.198168740565484953e-02
1.226551226551200746e-03 5.749140636577275941e-03 -2.298646278901727777e-03 2.373329244229551924e-02 3.827734160671039144e-03 3.709712678232156193e-03
-0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.152958152958092175e-02 1.794225624742027680e-01 3.553524798054675908e-03 1.621788784044968790e-01 8.979305618834163005e-02 -5.446167567011512833e-01
3.304473304473312667e-02 -8.447220851461972879e-02 2.482039740926092475e-02 -2.751626899976750834e-02 2.036393382310705547e-01 4.381432073502642549e-02
